smooth,raw,prob,normit,gombit,base2,base10,smooth_obj,raw_obj,prob_obj,normit_obj,gombit_obj,base2_obj,base10_obj,img_freq,instance_freq,fractal_dimension
10.28596609931959,9.346585267220249,9.346498000522255,3.7532942604343216,9.346541634188497,13.484272214264498,4.059170406191984,12.287852111608807,11.34847599671051,11.348464209200998,4.228027674056616,11.348470102962166,16.37239004210169,4.9285805033828805,16,16,1.0158844432123086
10.411129242273594,9.480116659844771,9.480040301900507,3.7866204979692695,9.480078481115694,13.676917292206895,4.117162353169671,12.230693697768858,11.287851374894075,11.287838850660604,4.2143639385054925,11.287845112782836,16.28492720085135,4.902251564660531,14,17,1.2371949505879476
10.554230085914268,9.634267339672029,9.634201890362496,3.8247697953396056,9.634234615196105,13.899309713543342,4.184109142800284,12.413015254562813,11.482007389335033,11.481997075271808,4.2579823826423935,11.482002232312512,16.565035120044087,4.986572450360567,12,14,1.6706719855624284
10.346590721136023,9.41112378835782,9.411041976051566,3.769434377031436,9.41108288248292,13.57738161865598,4.087199129792228,12.348476733425242,11.413014517848081,11.413003467061984,4.242529477083648,11.413008992462627,16.465499446493173,4.956609226983124,15,15,1.0
10.411129242273594,9.480116659844771,9.480040301900507,3.7866204979692695,9.480078481115694,13.676917292206895,4.117162353169671,12.030023002306708,11.07654228122687,11.076526810092139,4.166420078091178,11.076534545670548,15.98007261932293,4.810481191304886,14,21,1.615466651596658
10.554230085914268,9.634267339672029,9.634201890362496,3.8247697953396056,9.634234615196105,13.899309713543342,4.184109142800284,12.482008126049765,11.556115361488756,11.55610578414786,4.274524200056138,11.55611057281768,16.671950323960598,5.0187571337319685,12,13,1.0
10.346590721136023,9.41112378835782,9.411041976051566,3.769434377031436,9.41108288248292,13.57738161865598,4.087199129792228,12.230693697768858,11.287851374894075,11.287838850660604,4.2143639385054925,11.287845112782836,16.28492720085135,4.902251564660531,15,17,1.0569912497549725
10.346590721136023,9.41112378835782,9.411041976051566,3.769434377031436,9.41108288248292,13.57738161865598,4.087199129792228,12.348476733425242,11.413014517848081,11.413003467061984,4.242529477083648,11.413008992462627,16.465499446493173,4.956609226983124,15,15,1.0
10.28596609931959,9.346585267220249,9.346498000522255,3.7532942604343216,9.346541634188497,13.484272214264498,4.059170406191984,12.230693697768858,11.287851374894075,11.287838850660604,4.2143639385054925,11.287845112782836,16.28492720085135,4.902251564660531,16,17,1.0
10.411129242273594,9.480116659844771,9.480040301900507,3.7866204979692695,9.480078481115694,13.676917292206895,4.117162353169671,12.413015254562813,11.482007389335033,11.481997075271808,4.2579823826423935,11.482002232312512,16.565035120044087,4.986572450360567,14,14,1.107682040664745
10.411129242273594,9.480116659844771,9.480040301900507,3.7866204979692695,9.480078481115694,13.676917292206895,4.117162353169671,12.413015254562813,11.482007389335033,11.481997075271808,4.2579823826423935,11.482002232312512,16.565035120044087,4.986572450360567,14,14,1.0
10.411129242273594,9.480116659844771,9.480040301900507,3.7866204979692695,9.480078481115694,13.676917292206895,4.117162353169671,12.176626476498582,11.230692961054126,11.230679700096156,4.201444388961211,11.230686330579951,16.202465040659376,4.8774279809355,14,18,1.2997823166360312
10.28596609931959,9.346585267220249,9.346498000522255,3.7532942604343216,9.346541634188497,13.484272214264498,4.059170406191984,11.336875821746762,10.35986460325673,10.359832924009838,3.999943940655048,10.359848763675503,14.946125287399592,4.499232030459219,16,43,1.5018590415767807
10.634272793587805,9.72127871666166,9.721218721624867,3.846153778006708,9.721248719292825,14.024840595627202,4.2218977036896845,12.287852111608807,11.34847599671051,11.348464209200998,4.228027674056616,11.348470102962166,16.37239004210169,4.9285805033828805,11,16,1.4350582681425594
10.411129242273594,9.480116659844771,9.480040301900507,3.7866204979692695,9.480078481115694,13.676917292206895,4.117162353169671,12.413015254562813,11.482007389335033,11.481997075271808,4.2579823826423935,11.482002232312512,16.565035120044087,4.986572450360567,14,14,1.0
10.411129242273594,9.480116659844771,9.480040301900507,3.7866204979692695,9.480078481115694,13.676917292206895,4.117162353169671,11.825228589660695,10.86296818092881,10.862949026155292,4.1174474758138295,10.862958603558686,15.671950323960598,4.717727138067987,14,26,1.6562684766907383
10.411129242273594,9.480116659844771,9.480040301900507,3.7866204979692695,9.480078481115694,13.676917292206895,4.117162353169671,12.413015254562813,11.482007389335033,11.481997075271808,4.2579823826423935,11.482002232312512,16.565035120044087,4.986572450360567,14,14,1.107682040664745
10.346590721136023,9.41112378835782,9.411041976051566,3.769434377031436,9.41108288248292,13.57738161865598,4.087199129792228,12.230693697768858,11.287851374894075,11.287838850660604,4.2143639385054925,11.287845112782836,16.28492720085135,4.902251564660531,15,17,1.32667869950701
10.411129242273594,9.480116659844771,9.480040301900507,3.7866204979692695,9.480078481115694,13.676917292206895,4.117162353169671,12.230693697768858,11.287851374894075,11.287838850660604,4.2143639385054925,11.287845112782836,16.28492720085135,4.902251564660531,14,17,1.0158844432123086
10.346590721136023,9.41112378835782,9.411041976051566,3.769434377031436,9.41108288248292,13.57738161865598,4.087199129792228,11.13208140910075,10.15077280539817,10.150733758740724,3.95018199678006,10.150753282133774,14.644469587538492,4.408424616438016,15,53,1.5848251616913553
10.721284170577434,9.816588896465984,9.816534355672184,3.8694556664489355,9.816561626193728,14.162344119377137,4.263290388847909,12.723170182866653,11.818479625956247,11.818472258779083,4.332623441102827,11.818475942372432,17.050461947214327,5.1327004860388055,10,10,1.0629899570957677
10.174740464209364,9.228802231563865,9.228704055993141,3.7236777602217277,9.228753144179898,13.314347212822186,4.008017883744603,11.510147543020798,10.537545780494181,10.537519258402384,4.041795511279601,10.53753251947926,15.202465040659378,4.576397985271519,18,36,1.7453283049456487
10.346590721136023,9.41112378835782,9.411041976051566,3.769434377031436,9.41108288248292,13.57738161865598,4.087199129792228,12.348476733425242,11.413014517848081,11.413003467061984,4.242529477083648,11.413008992462627,16.465499446493173,4.956609226983124,15,15,1.107682040664745
10.411129242273594,9.480116659844771,9.480040301900507,3.7866204979692695,9.480078481115694,13.676917292206895,4.117162353169671,11.457503809535377,10.483478559223906,10.483450563661938,4.029101925126624,10.483464561475705,15.124462528658105,4.552916889421995,14,38,1.4752641082619489
10.346590721136023,9.41112378835782,9.411041976051566,3.769434377031436,9.41108288248292,13.57738161865598,4.087199129792228,12.230693697768858,11.287851374894075,11.287838850660604,4.2143639385054925,11.287845112782836,16.28492720085135,4.902251564660531,15,17,1.1376804043724875
10.480122113760546,9.554224631998492,9.554153728386469,3.80500348035954,9.554189180401398,13.783832496123408,4.149347036541072,12.482008126049765,11.556115361488756,11.55610578414786,4.274524200056138,11.55611057281768,16.671950323960598,5.0187571337319685,13,13,1.0
10.074657005652382,9.123441715906038,9.123332631343578,3.6970059561096744,9.123387174120298,13.162344119377137,3.9622603931839278,12.0765430179416,11.125332445396301,11.1253177109877,4.1775344814465605,11.125325078203552,16.050461947214327,4.831670490374824,20,20,1.2371949505879476
10.480122113760546,9.554224631998492,9.554153728386469,3.80500348035954,9.554189180401398,13.783832496123408,4.149347036541072,12.348476733425242,11.413014517848081,11.413003467061984,4.242529477083648,11.413008992462627,16.465499446493173,4.956609226983124,13,15,1.0
10.346590721136023,9.41112378835782,9.411041976051566,3.769434377031436,9.41108288248292,13.57738161865598,4.087199129792228,12.348476733425242,11.413014517848081,11.413003467061984,4.242529477083648,11.413008992462627,16.465499446493173,4.956609226983124,15,15,1.0
10.28596609931959,9.346585267220249,9.346498000522255,3.7532942604343216,9.346541634188497,13.484272214264498,4.059170406191984,12.287852111608807,11.34847599671051,11.348464209200998,4.228027674056616,11.348470102962166,16.37239004210169,4.9285805033828805,16,16,1.0
10.480122113760546,9.554224631998492,9.554153728386469,3.80500348035954,9.554189180401398,13.783832496123408,4.149347036541072,11.943011625317077,10.985570503021142,10.985553558432525,4.145624433375398,10.985562030737372,15.848828086044678,4.770972650021212,13,23,1.2997823166360312
10.634272793587805,9.72127871666166,9.721218721624867,3.846153778006708,9.721248719292825,14.024840595627202,4.2218977036896845,12.413015254562813,11.482007389335033,11.481997075271808,4.2579823826423935,11.482002232312512,16.565035120044087,4.986572450360567,11,14,1.5225862546391316
10.480122113760546,9.554224631998492,9.554153728386469,3.80500348035954,9.554189180401398,13.783832496123408,4.149347036541072,12.413015254562813,11.482007389335033,11.481997075271808,4.2579823826423935,11.482002232312512,16.565035120044087,4.986572450360567,13,14,1.107682040664745
10.28596609931959,9.346585267220249,9.346498000522255,3.7532942604343216,9.346541634188497,13.484272214264498,4.059170406191984,12.287852111608807,11.34847599671051,11.348464209200998,4.228027674056616,11.348470102962166,16.37239004210169,4.9285805033828805,16,16,1.0
10.480122113760546,9.554224631998492,9.554153728386469,3.80500348035954,9.554189180401398,13.783832496123408,4.149347036541072,12.482008126049765,11.556115361488756,11.55610578414786,4.274524200056138,11.55611057281768,16.671950323960598,5.0187571337319685,13,13,1.107682040664745
10.480122113760546,9.554224631998492,9.554153728386469,3.80500348035954,9.554189180401398,13.783832496123408,4.149347036541072,12.0765430179416,11.125332445396301,11.1253177109877,4.1775344814465605,11.125325078203552,16.050461947214327,4.831670490374824,13,20,1.4350582681425594
10.411129242273594,9.480116659844771,9.480040301900507,3.7866204979692695,9.480078481115694,13.676917292206895,4.117162353169671,12.413015254562813,11.482007389335033,11.481997075271808,4.2579823826423935,11.482002232312512,16.565035120044087,4.986572450360567,14,14,1.0
10.411129242273594,9.480116659844771,9.480040301900507,3.7866204979692695,9.480078481115694,13.676917292206895,4.117162353169671,12.413015254562813,11.482007389335033,11.481997075271808,4.2579823826423935,11.482002232312512,16.565035120044087,4.986572450360567,14,14,1.0
10.346590721136023,9.41112378835782,9.411041976051566,3.769434377031436,9.41108288248292,13.57738161865598,4.087199129792228,11.150773542112901,10.169821000368865,10.169782690454918,3.9547386469485484,10.16980184547439,14.671950323960598,4.416697142404006,15,52,1.5412937795592818
10.28596609931959,9.346585267220249,9.346498000522255,3.7532942604343216,9.346541634188497,13.484272214264498,4.059170406191984,10.751617603198001,9.7643558922607,9.764298426839396,3.8567011256695074,9.764327159687058,14.086987823239442,4.2406058833483256,16,78,1.8404684248014147
10.346590721136023,9.41112378835782,9.411041976051566,3.769434377031436,9.41108288248292,13.57738161865598,4.087199129792228,11.407493388960715,10.432185264836356,10.432155795802046,4.017026094049719,10.432170530354124,15.050461947214329,4.530640494710843,15,40,1.4891692433082762
10.346590721136023,9.41112378835782,9.411041976051566,3.769434377031436,9.41108288248292,13.57738161865598,4.087199129792228,12.348476733425242,11.413014517848081,11.413003467061984,4.242529477083648,11.413008992462627,16.465499446493173,4.956609226983124,15,15,1.0
10.28596609931959,9.346585267220249,9.346498000522255,3.7532942604343216,9.346541634188497,13.484272214264498,4.059170406191984,12.287852111608807,11.34847599671051,11.348464209200998,4.228027674056616,11.348470102962166,16.37239004210169,4.9285805033828805,16,16,1.0
10.346590721136023,9.41112378835782,9.411041976051566,3.769434377031436,9.41108288248292,13.57738161865598,4.087199129792228,12.287852111608807,11.34847599671051,11.348464209200998,4.228027674056616,11.348470102962166,16.37239004210169,4.9285805033828805,15,16,1.0569912497549725
10.346590721136023,9.41112378835782,9.411041976051566,3.769434377031436,9.41108288248292,13.57738161865598,4.087199129792228,12.030023002306708,11.07654228122687,11.076526810092139,4.166420078091178,11.076534545670548,15.98007261932293,4.810481191304886,15,21,1.3509199181768963
10.346590721136023,9.41112378835782,9.411041976051566,3.769434377031436,9.41108288248292,13.57738161865598,4.087199129792228,12.348476733425242,11.413014517848081,11.413003467061984,4.242529477083648,11.413008992462627,16.465499446493173,4.956609226983124,15,15,1.0
10.411129242273594,9.480116659844771,9.480040301900507,3.7866204979692695,9.480078481115694,13.676917292206895,4.117162353169671,12.413015254562813,11.482007389335033,11.481997075271808,4.2579823826423935,11.482002232312512,16.565035120044087,4.986572450360567,14,14,1.0
10.721284170577434,9.816588896465984,9.816534355672184,3.8694556664489355,9.816561626193728,14.162344119377137,4.263290388847909,12.723170182866653,11.818479625956247,11.818472258779083,4.332623441102827,11.818475942372432,17.050461947214327,5.1327004860388055,10,10,1.2966518927891284
10.346590721136023,9.41112378835782,9.411041976051566,3.769434377031436,9.41108288248292,13.57738161865598,4.087199129792228,12.348476733425242,11.413014517848081,11.413003467061984,4.242529477083648,11.413008992462627,16.465499446493173,4.956609226983124,15,15,1.0
10.174740464209364,9.228802231563865,9.228704055993141,3.7236777602217277,9.228753144179898,13.314347212822186,4.008017883744603,11.229245157554397,10.249863708042401,10.249828345097017,3.973834752090703,10.249846026622437,14.787427541380534,4.451459248663219,18,48,1.695160717249034
10.411129242273594,9.480116659844771,9.480040301900507,3.7866204979692695,9.480078481115694,13.676917292206895,4.117162353169671,12.413015254562813,11.482007389335033,11.481997075271808,4.2579823826423935,11.482002232312512,16.565035120044087,4.986572450360567,14,14,1.0
10.28596609931959,9.346585267220249,9.346498000522255,3.7532942604343216,9.346541634188497,13.484272214264498,4.059170406191984,12.230693697768858,11.287851374894075,11.287838850660604,4.2143639385054925,11.287845112782836,16.28492720085135,4.902251564660531,16,17,1.1376804043724875
10.346590721136023,9.41112378835782,9.411041976051566,3.769434377031436,9.41108288248292,13.57738161865598,4.087199129792228,12.348476733425242,11.413014517848081,11.413003467061984,4.242529477083648,11.413008992462627,16.465499446493173,4.956609226983124,15,15,1.4778941828378533
10.346590721136023,9.41112378835782,9.411041976051566,3.769434377031436,9.41108288248292,13.57738161865598,4.087199129792228,12.125333182111032,11.176625739783852,11.176611742100835,4.18919018812937,11.176618740946669,16.124462528658103,4.853946885085977,15,19,1.1376804043724875
10.411129242273594,9.480116659844771,9.480040301900507,3.7866204979692695,9.480078481115694,13.676917292206895,4.117162353169671,12.030023002306708,11.07654228122687,11.076526810092139,4.166420078091178,11.076534545670548,15.98007261932293,4.810481191304886,14,21,1.5079422220546315
10.411129242273594,9.480116659844771,9.480040301900507,3.7866204979692695,9.480078481115694,13.676917292206895,4.117162353169671,12.348476733425242,11.413014517848081,11.413003467061984,4.242529477083648,11.413008992462627,16.465499446493173,4.956609226983124,14,15,1.0
10.480122113760546,9.554224631998492,9.554153728386469,3.80500348035954,9.554189180401398,13.783832496123408,4.149347036541072,12.482008126049765,11.556115361488756,11.55610578414786,4.274524200056138,11.55611057281768,16.671950323960598,5.0187571337319685,13,13,1.107682040664745
10.480122113760546,9.554224631998492,9.554153728386469,3.80500348035954,9.554189180401398,13.783832496123408,4.149347036541072,11.902189630796823,10.943010888602346,10.942993207285971,4.1358629521299175,10.943002047954668,15.787427541380534,4.752489244327199,13,24,1.615466651596658
10.81659435038176,9.92194941212381,9.921900325543254,3.8950690689693244,9.92192486893372,14.314347212822186,4.309047879408585,12.818480362670977,11.923840141614072,11.923833511157069,4.355755555062486,11.923836826393257,17.202465040659376,5.17845797659948,9,9,1.107682040664745
12.426032262815859,12.119173989460029,12.11916853551451,4.398346739174789,12.11917126249735,17.4842722142645,5.263290388847909,14.427918275105078,14.121064718950292,14.121063982235018,4.814805947820522,14.121064350565044,20.37239004210169,6.1327004860388055,1,1,1.0
10.411129242273594,9.480116659844771,9.480040301900507,3.7866204979692695,9.480078481115694,13.676917292206895,4.117162353169671,12.413015254562813,11.482007389335033,11.481997075271808,4.2579823826423935,11.482002232312512,16.565035120044087,4.986572450360567,14,14,1.0
10.554230085914268,9.634267339672029,9.634201890362496,3.8247697953396056,9.634234615196105,13.899309713543342,4.184109142800284,12.556116098203486,11.636158069162292,11.636149228543182,4.292325366681641,11.636153648853476,16.787427541380534,5.05351923999118,12,12,1.5225862546391316
10.28596609931959,9.346585267220249,9.346498000522255,3.7532942604343216,9.346541634188497,13.484272214264498,4.059170406191984,12.287852111608807,11.34847599671051,11.348464209200998,4.228027674056616,11.348470102962166,16.37239004210169,4.9285805033828805,16,16,1.0
10.346590721136023,9.41112378835782,9.411041976051566,3.769434377031436,9.41108288248292,13.57738161865598,4.087199129792228,11.687078251179877,10.719867337288136,10.71984523559382,4.084336692632495,10.719856286463838,15.465499446493173,4.655579231319143,15,30,1.6562684766907383
10.346590721136023,9.41112378835782,9.411041976051566,3.769434377031436,9.41108288248292,13.57738161865598,4.087199129792228,11.043528011759303,10.060621708403872,10.060578978020796,3.9285518116195313,10.06060034328936,14.514409046974118,4.369272492475869,15,58,1.666285359753381
10.28596609931959,9.346585267220249,9.346498000522255,3.7532942604343216,9.346541634188497,13.484272214264498,4.059170406191984,12.230693697768858,11.287851374894075,11.287838850660604,4.2143639385054925,11.287845112782836,16.28492720085135,4.902251564660531,16,17,1.0
10.346590721136023,9.41112378835782,9.411041976051566,3.769434377031436,9.41108288248292,13.57738161865598,4.087199129792228,12.348476733425242,11.413014517848081,11.413003467061984,4.242529477083648,11.413008992462627,16.465499446493173,4.956609226983124,15,15,1.107682040664745
10.634272793587805,9.72127871666166,9.721218721624867,3.846153778006708,9.721248719292825,14.024840595627202,4.2218977036896845,11.78886094548982,10.825227852945963,10.82520796144306,4.108738572225215,10.825217907211272,15.617502539938222,4.7013367218798185,11,27,1.5823960678129765
10.346590721136023,9.41112378835782,9.411041976051566,3.769434377031436,9.41108288248292,13.57738161865598,4.087199129792228,12.348476733425242,11.413014517848081,11.413003467061984,4.242529477083648,11.413008992462627,16.465499446493173,4.956609226983124,15,15,1.0
10.228807685479639,9.285960645403813,9.28586792428433,3.738076346372012,9.285914285202747,13.39680937301416,4.032841467469635,12.176626476498582,11.230692961054126,11.230679700096156,4.201444388961211,11.230686330579951,16.202465040659376,4.8774279809355,17,18,1.0569912497549725
10.480122113760546,9.554224631998492,9.554153728386469,3.80500348035954,9.554189180401398,13.783832496123408,4.149347036541072,11.78886094548982,10.825227852945963,10.82520796144306,4.108738572225215,10.825217907211272,15.617502539938222,4.7013367218798185,13,27,1.6889452650975034
10.411129242273594,9.480116659844771,9.480040301900507,3.7866204979692695,9.480078481115694,13.676917292206895,4.117162353169671,12.230693697768858,11.287851374894075,11.287838850660604,4.2143639385054925,11.287845112782836,16.28492720085135,4.902251564660531,14,17,1.2514053719614358
10.28596609931959,9.346585267220249,9.346498000522255,3.7532942604343216,9.346541634188497,13.484272214264498,4.059170406191984,12.176626476498582,11.230692961054126,11.230679700096156,4.201444388961211,11.230686330579951,16.202465040659376,4.8774279809355,16,18,1.0
10.411129242273594,9.480116659844771,9.480040301900507,3.7866204979692695,9.480078481115694,13.676917292206895,4.117162353169671,11.095713764929874,10.113731533717822,10.113691013571751,3.9413075205554446,10.113711273712964,14.59103032857703,4.392337796544561,14,55,1.6701559075021124
10.346590721136023,9.41112378835782,9.411041976051566,3.769434377031436,9.41108288248292,13.57738161865598,4.087199129792228,12.348476733425242,11.413014517848081,11.413003467061984,4.242529477083648,11.413008992462627,16.465499446493173,4.956609226983124,15,15,1.107682040664745
10.346590721136023,9.41112378835782,9.411041976051566,3.769434377031436,9.41108288248292,13.57738161865598,4.087199129792228,12.287852111608807,11.34847599671051,11.348464209200998,4.228027674056616,11.348470102962166,16.37239004210169,4.9285805033828805,15,16,1.0
11.039737901695968,10.173263840404717,10.173225662161402,3.955561728015588,10.173244751343907,14.676917292206895,4.418192348833652,13.041623913985187,12.175154569894978,12.175149412876664,4.410483426438439,12.175151991380824,17.565035120044087,5.2876024460245485,7,7,2.0000000000031464
10.346590721136023,9.41112378835782,9.411041976051566,3.769434377031436,9.41108288248292,13.57738161865598,4.087199129792228,12.348476733425242,11.413014517848081,11.413003467061984,4.242529477083648,11.413008992462627,16.465499446493173,4.956609226983124,15,15,1.0
10.480122113760546,9.554224631998492,9.554153728386469,3.80500348035954,9.554189180401398,13.783832496123408,4.149347036541072,12.287852111608807,11.34847599671051,11.348464209200998,4.228027674056616,11.348470102962166,16.37239004210169,4.9285805033828805,13,16,1.313528105852746
11.732885082255914,11.02056170079192,11.020545338866121,4.15363441774568,11.02055351984223,15.899309713543342,4.786169134128246,13.734771094545133,13.022452430282183,13.022450220134733,4.590573858820471,13.02245132523126,18.787427541380534,5.655579231319143,3,3,1.0
10.411129242273594,9.480116659844771,9.480040301900507,3.7866204979692695,9.480078481115694,13.676917292206895,4.117162353169671,12.413015254562813,11.482007389335033,11.481997075271808,4.2579823826423935,11.482002232312512,16.565035120044087,4.986572450360567,14,14,1.0
10.554230085914268,9.634267339672029,9.634201890362496,3.8247697953396056,9.634234615196105,13.899309713543342,4.184109142800284,12.482008126049765,11.556115361488756,11.55610578414786,4.274524200056138,11.55611057281768,16.671950323960598,5.0187571337319685,12,13,1.0
10.346590721136023,9.41112378835782,9.411041976051566,3.769434377031436,9.41108288248292,13.57738161865598,4.087199129792228,12.348476733425242,11.413014517848081,11.413003467061984,4.242529477083648,11.413008992462627,16.465499446493173,4.956609226983124,15,15,1.0
10.28596609931959,9.346585267220249,9.346498000522255,3.7532942604343216,9.346541634188497,13.484272214264498,4.059170406191984,11.753769625678549,10.788860208775088,10.788839580542255,4.100330565547422,10.788849894675678,15.565035120044087,4.685542454696586,16,28,1.0815903831034692
10.28596609931959,9.346585267220249,9.346498000522255,3.7532942604343216,9.346541634188497,13.484272214264498,4.059170406191984,10.830606014516633,9.844398599934236,9.844345555047198,3.876231030084774,9.844372077607533,14.202465040659378,4.275367989607537,16,72,1.7920517404884748
10.346590721136023,9.41112378835782,9.411041976051566,3.769434377031436,9.41108288248292,13.57738161865598,4.087199129792228,12.230693697768858,11.287851374894075,11.287838850660604,4.2143639385054925,11.287845112782836,16.28492720085135,4.902251564660531,15,17,1.1565058019750105
10.721284170577434,9.816588896465984,9.816534355672184,3.8694556664489355,9.816561626193728,14.162344119377137,4.263290388847909,12.723170182866653,11.818479625956247,11.818472258779083,4.332623441102827,11.818475942372432,17.050461947214327,5.1327004860388055,10,10,1.0
10.228807685479639,9.285960645403813,9.28586792428433,3.738076346372012,9.285914285202747,13.39680937301416,4.032841467469635,11.13208140910075,10.15077280539817,10.150733758740724,3.95018199678006,10.150753282133774,14.644469587538492,4.408424616438016,17,53,1.627782644400753
10.411129242273594,9.480116659844771,9.480040301900507,3.7866204979692695,9.480078481115694,13.676917292206895,4.117162353169671,12.230693697768858,11.287851374894075,11.287838850660604,4.2143639385054925,11.287845112782836,16.28492720085135,4.902251564660531,14,17,1.0
10.411129242273594,9.480116659844771,9.480040301900507,3.7866204979692695,9.480078481115694,13.676917292206895,4.117162353169671,12.287852111608807,11.34847599671051,11.348464209200998,4.228027674056616,11.348470102962166,16.37239004210169,4.9285805033828805,14,16,1.2002677704205706
10.480122113760546,9.554224631998492,9.554153728386469,3.80500348035954,9.554189180401398,13.783832496123408,4.149347036541072,12.348476733425242,11.413014517848081,11.413003467061984,4.242529477083648,11.413008992462627,16.465499446493173,4.956609226983124,13,15,1.3413439854019498
10.480122113760546,9.554224631998492,9.554153728386469,3.80500348035954,9.554189180401398,13.783832496123408,4.149347036541072,10.872570213615663,9.886958214353033,9.8869073797258,3.8865794299211887,9.886932797147848,14.263865585323522,4.29385139530155,13,69,1.79365469753397
10.346590721136023,9.41112378835782,9.411041976051566,3.769434377031436,9.41108288248292,13.57738161865598,4.087199129792228,12.287852111608807,11.34847599671051,11.348464209200998,4.228027674056616,11.348470102962166,16.37239004210169,4.9285805033828805,15,16,1.0158844432123086
10.346590721136023,9.41112378835782,9.411041976051566,3.769434377031436,9.41108288248292,13.57738161865598,4.087199129792228,10.764356628975431,9.777259297096608,9.777202568432372,3.8598554648994616,9.777230932898345,14.105603501406788,4.246209760866324,15,77,1.702404157325924
10.346590721136023,9.41112378835782,9.411041976051566,3.769434377031436,9.41108288248292,13.57738161865598,4.087199129792228,10.901557750488916,9.916372099559325,9.916322738435916,3.893717003236558,9.9163474190985,14.306300851643918,4.3066256833379795,15,67,1.7026108729329514
10.346590721136023,9.41112378835782,9.411041976051566,3.769434377031436,9.41108288248292,13.57738161865598,4.087199129792228,12.287852111608807,11.34847599671051,11.348464209200998,4.228027674056616,11.348470102962166,16.37239004210169,4.9285805033828805,15,16,1.0
10.346590721136023,9.41112378835782,9.411041976051566,3.769434377031436,9.41108288248292,13.57738161865598,4.087199129792228,12.348476733425242,11.413014517848081,11.413003467061984,4.242529477083648,11.413008992462627,16.465499446493173,4.956609226983124,15,15,1.0
10.411129242273594,9.480116659844771,9.480040301900507,3.7866204979692695,9.480078481115694,13.676917292206895,4.117162353169671,12.287852111608807,11.34847599671051,11.348464209200998,4.228027674056616,11.348470102962166,16.37239004210169,4.9285805033828805,14,16,1.0
10.346590721136023,9.41112378835782,9.411041976051566,3.769434377031436,9.41108288248292,13.57738161865598,4.087199129792228,12.287852111608807,11.34847599671051,11.348464209200998,4.228027674056616,11.348470102962166,16.37239004210169,4.9285805033828805,15,16,1.1376804043724875
10.554230085914268,9.634267339672029,9.634201890362496,3.8247697953396056,9.634234615196105,13.899309713543342,4.184109142800284,12.482008126049765,11.556115361488756,11.55610578414786,4.274524200056138,11.55611057281768,16.671950323960598,5.0187571337319685,12,13,1.0
10.411129242273594,9.480116659844771,9.480040301900507,3.7866204979692695,9.480078481115694,13.676917292206895,4.117162353169671,12.030023002306708,11.07654228122687,11.076526810092139,4.166420078091178,11.076534545670548,15.98007261932293,4.810481191304886,14,21,1.4782944974067191
10.921954866039584,10.039732447780194,10.039688815383132,3.9235244897072166,10.039710631662194,14.484272214264498,4.360200401855965,12.482008126049765,11.556115361488756,11.55610578414786,4.274524200056138,11.55611057281768,16.671950323960598,5.0187571337319685,8,13,1.6706719855624284
10.411129242273594,9.480116659844771,9.480040301900507,3.7866204979692695,9.480078481115694,13.676917292206895,4.117162353169671,12.287852111608807,11.34847599671051,11.348464209200998,4.228027674056616,11.348470102962166,16.37239004210169,4.9285805033828805,14,16,1.0
10.346590721136023,9.41112378835782,9.411041976051566,3.769434377031436,9.41108288248292,13.57738161865598,4.087199129792228,12.348476733425242,11.413014517848081,11.413003467061984,4.242529477083648,11.413008992462627,16.465499446493173,4.956609226983124,15,15,1.107682040664745
10.28596609931959,9.346585267220249,9.346498000522255,3.7532942604343216,9.346541634188497,13.484272214264498,4.059170406191984,11.229245157554397,10.249863708042401,10.249828345097017,3.973834752090703,10.249846026622437,14.787427541380534,4.451459248663219,16,48,1.6404512413407066
10.411129242273594,9.480116659844771,9.480040301900507,3.7866204979692695,9.480078481115694,13.676917292206895,4.117162353169671,12.287852111608807,11.34847599671051,11.348464209200998,4.228027674056616,11.348470102962166,16.37239004210169,4.9285805033828805,14,16,1.0569912497549725
10.346590721136023,9.41112378835782,9.411041976051566,3.769434377031436,9.41108288248292,13.57738161865598,4.087199129792228,12.348476733425242,11.413014517848081,11.413003467061984,4.242529477083648,11.413008992462627,16.465499446493173,4.956609226983124,15,15,1.0
10.411129242273594,9.480116659844771,9.480040301900507,3.7866204979692695,9.480078481115694,13.676917292206895,4.117162353169671,12.413015254562813,11.482007389335033,11.481997075271808,4.2579823826423935,11.482002232312512,16.565035120044087,4.986572450360567,14,14,1.0629899570957677
10.28596609931959,9.346585267220249,9.346498000522255,3.7532942604343216,9.346541634188497,13.484272214264498,4.059170406191984,11.943011625317077,10.985570503021142,10.985553558432525,4.145624433375398,10.985562030737372,15.848828086044678,4.770972650021212,16,23,1.3839206666016943
10.346590721136023,9.41112378835782,9.411041976051566,3.769434377031436,9.41108288248292,13.57738161865598,4.087199129792228,12.348476733425242,11.413014517848081,11.413003467061984,4.242529477083648,11.413008992462627,16.465499446493173,4.956609226983124,15,15,1.3413439854019498
10.411129242273594,9.480116659844771,9.480040301900507,3.7866204979692695,9.480078481115694,13.676917292206895,4.117162353169671,12.413015254562813,11.482007389335033,11.481997075271808,4.2579823826423935,11.482002232312512,16.565035120044087,4.986572450360567,14,14,1.107682040664745
10.346590721136023,9.41112378835782,9.411041976051566,3.769434377031436,9.41108288248292,13.57738161865598,4.087199129792228,11.483479295938638,10.510146806306068,10.510119547479455,4.035367450372376,10.5101331769246,15.162936676472741,4.5644987619718105,15,37,1.5424943403857556
