raw,smooth,rel,gombit,base2,base10,raw_obj,smooth_obj,rel_obj,gombit_obj,base2_obj,base10_obj,instance_freq
8.875228007962907,9.874641751628747,8.875088188441389,8.875158099016973,12.80424743384692,3.85446254949148,8.875228007962907,9.874641751628747,8.875088188441389,8.875158099016973,12.80424743384692,3.85446254949148,1705
7.59234103687996,8.592178530472005,7.591836610590181,7.592088834336989,10.95343276264449,3.29731181704458,7.59234103687996,8.592178530472005,7.591836610590181,7.592088834336989,10.95343276264449,3.29731181704458,6150
10.874130687158729,11.869811108014062,10.874111745013575,10.874121216101594,15.688054416342396,4.722574952927853,10.874130687158729,11.869811108014062,10.874111745013575,10.874121216101594,15.688054416342396,4.722574952927853,231
7.869348578084821,8.86913418287205,7.8689662216870975,7.869157405977334,11.353070168629587,3.417614663635439,7.869348578084821,8.86913418287205,7.8689662216870975,7.869157405977334,11.353070168629587,3.417614663635439,4662
7.708418211272184,8.70823569489665,7.707969079239339,7.7081936536606595,11.120896726500554,3.3477234933580444,7.708418211272184,8.70823569489665,7.707969079239339,7.7081936536606595,11.120896726500554,3.3477234933580444,5476
9.350524210574411,10.349581341066388,9.350437286953813,9.350480749078976,13.489954908307892,4.0608810675552265,9.350524210574411,10.349581341066388,9.350437286953813,9.350480749078976,13.489954908307892,4.0608810675552265,1060
7.738448271360765,8.738260188904324,7.738012429183191,7.738230358187025,11.164220945267948,3.360765382745738,7.738448271360765,8.738260188904324,7.738012429183191,7.738230358187025,11.164220945267948,3.360765382745738,5314
10.097948277988793,11.095958309580633,10.09790711321596,10.097927695672878,14.568259903807682,4.385483215674977,10.097948277988793,11.095958309580633,10.09790711321596,10.097927695672878,14.568259903807682,4.385483215674977,502
9.423906756508435,10.422892125077736,9.423825983392407,9.423866370222328,13.595823543414715,4.092750702322385,9.423906756508435,10.422892125077736,9.423825983392407,9.423866370222328,13.595823543414715,4.092750702322385,985
9.414811191023949,10.41380574252178,9.41472967984937,9.41477043571312,13.582701416196167,4.088800548422683,9.414811191023949,10.41380574252178,9.41472967984937,9.41477043571312,13.582701416196167,4.088800548422683,994
8.26712134056983,9.26680218872818,8.266864484049355,8.266992915058626,11.926934960467413,3.590365179434091,8.26712134056983,9.26680218872818,8.266864484049355,8.266992915058626,11.926934960467413,3.590365179434091,3132
7.903161374989875,8.902939604520704,7.902791733349009,7.9029765598625445,11.401851723043094,3.4322993747490194,7.903161374989875,8.902939604520704,7.902791733349009,7.9029765598625445,11.401851723043094,3.4322993747490194,4507
10.34019748838259,11.337662714779249,10.34016517991909,10.340181334193707,14.917751638302077,4.490690710994422,10.34019748838259,11.337662714779249,10.34016517991909,10.340181334193707,14.917751638302077,4.490690710994422,394
9.822794557828837,10.821282923743363,9.822740354457858,9.822767456264978,14.171296996250762,4.265985473334356,9.822794557828837,10.821282923743363,9.822740354457858,9.822767456264978,14.171296996250762,4.265985473334356,661
8.875814690291262,9.875228089962755,8.87567495278106,8.875744822349619,12.805093837532615,3.8547173423893155,8.875814690291262,9.875228089962755,8.87567495278106,8.875744822349619,12.805093837532615,3.8547173423893155,1704
7.469907584580038,8.469763812735144,7.469337441109659,7.469622526389247,10.776798628172475,3.244139644310359,7.469907584580038,8.469763812735144,7.469337441109659,7.469622526389247,10.776798628172475,3.244139644310359,6951
8.290705053529619,9.290378284733945,8.290454184518135,8.290579621646268,11.960959066200251,3.600607455835318,8.290705053529619,9.290378284733945,8.290454184518135,8.290579621646268,11.960959066200251,3.600607455835318,3059
8.430091126702834,9.429715480725315,8.42987290128791,8.429982015979789,12.162050662736233,3.661142058268608,8.430091126702834,9.429715480725315,8.42987290128791,8.429982015979789,12.162050662736233,3.661142058268608,2661
8.11051063490171,9.11023775388635,8.11021022432603,8.11036043337421,11.700993472049895,3.522350014155452,8.11051063490171,9.11023775388635,8.11021022432603,8.11036043337421,11.700993472049895,3.522350014155452,3663
10.08017880747682,11.078223854640864,10.080136904674667,10.080157856147949,14.542623976820831,4.377766032685284,10.08017880747682,11.078223854640864,10.080136904674667,10.080157856147949,14.542623976820831,4.377766032685284,511
7.814875017922323,8.814671992376027,7.814471251149352,7.814673141328706,11.274481433523585,3.3939570970472412,7.814875017922323,8.814671992376027,7.814471251149352,7.814673141328706,11.274481433523585,3.3939570970472412,4923
8.909230687211107,9.908624157120773,8.909095542323772,8.9091631155282,12.853302930575236,3.8692297254589,8.909230687211107,9.908624157120773,8.909095542323772,8.9091631155282,12.853302930575236,3.8692297254589,1648
8.618519227407718,9.618065691799424,8.61833848340126,8.618428856765508,12.433894949187296,3.7429753426402494,8.618519227407718,9.618065691799424,8.61833848340126,8.618428856765508,12.433894949187296,3.7429753426402494,2204
9.039991994961813,10.039300753048888,9.039873416146001,9.039932706139492,13.041951620807335,3.9260186398614847,9.039991994961813,10.039300753048888,9.039873416146001,9.039932706139492,13.041951620807335,3.9260186398614847,1446
9.543468022024987,10.542324593322757,9.5433963515863,9.543432187020201,13.768313988257855,4.144675500185594,9.543468022024987,10.542324593322757,9.5433963515863,9.543432187020201,13.768313988257855,4.144675500185594,874
10.229773670768216,11.227503604233526,10.229737590182552,10.229755630528798,14.758443744233794,4.442734256333809,10.229773670768216,11.227503604233526,10.229737590182552,10.229755630528798,14.758443744233794,4.442734256333809,440
8.881110377865973,9.880520663328523,8.880971378457296,8.881040878966775,12.812733899734747,3.8570172302808956,8.881110377865973,9.880520663328523,8.880971378457296,8.881040878966775,12.812733899734747,3.8570172302808956,1695
10.436015411279824,11.433226091192093,10.435986054902004,10.436000733127214,15.055987680494196,4.532303906176122,10.436015411279824,11.433226091192093,10.435986054902004,10.436000733127214,15.055987680494196,4.532303906176122,358
9.314392443276901,10.31348302089391,9.314302321378978,9.314347382666734,13.437827786809223,4.045189240396506,9.314392443276901,10.31348302089391,9.314302321378978,9.314347382666734,13.437827786809223,4.045189240396506,1099
10.392292600265991,11.389622453709961,10.392261931851168,10.392277266099294,14.992908997870817,4.513315330619517,10.392292600265991,11.389622453709961,10.392261931851168,10.392277266099294,14.992908997870817,4.513315330619517,374
10.632968630341841,11.629573123340553,10.632944522094828,10.632956576241787,15.340131112922089,4.617839602407839,10.632968630341841,11.629573123340553,10.632944522094828,10.632956576241787,15.340131112922089,4.617839602407839,294
9.572489211369176,10.57131213019601,9.572419591071608,9.572454401422902,13.810182714205414,4.1572792425760445,9.572489211369176,10.57131213019601,9.572419591071608,9.572454401422902,13.810182714205414,4.1572792425760445,849
8.397919744338283,9.397555991515127,8.39769438335381,8.397807065961963,12.115637168940353,3.647170204432484,8.397919744338283,9.397555991515127,8.39769438335381,8.397807065961963,12.115637168940353,3.647170204432484,2748
9.494351007060033,10.493262357324685,9.494275728362762,9.494313367947836,13.697453114344645,4.123344251618755,9.494351007060033,10.493262357324685,9.494275728362762,9.494313367947836,13.697453114344645,4.123344251618755,918
9.563110479082743,10.56194438019241,9.563040202740474,9.56307534111661,13.796652063645954,4.153206110896798,9.563110479082743,10.56194438019241,9.563040202740474,9.56307534111661,13.796652063645954,4.153206110896798,857
10.013929421935618,11.01209967725839,10.013884649014274,10.013907035558061,14.447046316838602,4.348994290115259,10.013929421935618,11.01209967725839,10.013884649014274,10.013907035558061,14.447046316838602,4.348994290115259,546
8.657377030014466,9.65690552511569,8.657203175216898,8.65729010387512,12.489954908307892,3.7598510718912452,8.657377030014466,9.65690552511569,8.657203175216898,8.65729010387512,12.489954908307892,3.7598510718912452,2120
8.106423992516257,9.106152224575597,8.106122351572486,8.1062731758355,11.695097693346515,3.520575207917938,8.106423992516257,9.106152224575597,8.106122351572486,8.1062731758355,11.695097693346515,3.520575207917938,3678
8.678831965015725,9.678350235394593,8.678661800846253,8.67874688413727,12.520907836636804,3.769168831771885,8.678831965015725,9.678350235394593,8.678661800846253,8.67874688413727,12.520907836636804,3.769168831771885,2075
9.831913162045272,10.830387690736282,9.83185945069995,9.831886306493843,14.18445236133364,4.269945632828214,9.831913162045272,10.830387690736282,9.83185945069995,9.831886306493843,14.18445236133364,4.269945632828214,655
8.973122168533155,9.972475629107306,8.972995388726138,8.973058779299079,12.945478853833606,3.8969774432376907,8.973122168533155,9.972475629107306,8.972995388726138,8.973058779299079,12.945478853833606,3.8969774432376907,1546
9.194488516051381,10.19368182108129,9.194386913073663,9.194437714992747,13.264842985617852,3.993115626443933,9.194488516051381,10.19368182108129,9.194386913073663,9.194437714992747,13.264842985617852,3.993115626443933,1239
9.456933494026321,10.455884808232085,9.456855345114063,9.456894419825243,13.643471053848511,4.107094032181671,9.456933494026321,10.455884808232085,9.456855345114063,9.456894419825243,13.643471053848511,4.107094032181671,953
8.173903211737729,9.173612469248106,8.17362125650179,8.173762237432294,11.792449628280393,3.5498810604689632,8.173903211737729,9.173612469248106,8.17362125650179,8.173762237432294,11.792449628280393,3.5498810604689632,3438
9.434110926682676,10.433085893267279,9.434030973631065,9.434070950423012,13.61054504912148,4.09718231712146,9.434110926682676,10.433085893267279,9.434030973631065,9.434070950423012,13.61054504912148,4.09718231712146,975
8.15374704418845,9.153462104097157,8.153459347327757,8.153603199206682,11.76337042531372,3.5411273481259937,8.15374704418845,9.153462104097157,8.153459347327757,8.153603199206682,11.76337042531372,3.5411273481259937,3508
8.654080582480287,9.653610629218838,8.65390615358379,8.653993369299577,12.485199139797782,3.7584194429172677,8.654080582480287,9.653610629218838,8.65390615358379,8.653993369299577,12.485199139797782,3.7584194429172677,2127
8.425965863023986,9.425591763541453,8.425746735413425,8.42585630121942,12.1560991652844,3.6593504790164886,8.425965863023986,9.425591763541453,8.425746735413425,8.42585630121942,12.1560991652844,3.6593504790164886,2672
9.97618909395277,10.97442706095922,9.976142598955956,9.976165846543843,14.392598532816224,4.3326038739270905,9.97618909395277,10.97442706095922,9.976142598955956,9.976165846543843,14.392598532816224,4.3326038739270905,567
9.228139619005129,10.227305324652857,9.228041378357284,9.228090499083082,13.313391264969669,4.007730114766704,9.228139619005129,10.227305324652857,9.228041378357284,9.228090499083082,13.313391264969669,4.007730114766704,1198
9.86924253513931,10.867659085533514,9.869190791894201,9.869216663628357,14.238307262775905,4.286157573575863,9.86924253513931,10.867659085533514,9.869190791894201,9.869216663628357,14.238307262775905,4.286157573575863,631
7.9635225524781985,8.9632869799465,7.963174566567173,7.96334856456818,11.488934494467717,3.4585139010533807,7.9635225524781985,8.9632869799465,7.963174566567173,7.96334856456818,11.488934494467717,3.4585139010533807,4243
9.156479190084397,10.155702573016073,9.156373650706117,9.156426420859404,13.210007119537751,3.9766083859156103,9.156479190084397,10.155702573016073,9.156373650706117,9.156426420859404,13.210007119537751,3.9766083859156103,1287
8.47662903766794,9.476235496360207,8.476420736351297,8.476524888817726,12.229190676098925,3.681353216200059,8.47662903766794,9.476235496360207,8.476420736351297,8.476524888817726,12.229190676098925,3.681353216200059,2540
9.95352029414006,10.951797722828461,9.953472733095039,9.953496513710654,14.359894367743518,4.322758939257059,9.95352029414006,10.951797722828461,9.953472733095039,9.953496513710654,14.359894367743518,4.322758939257059,580
8.672586448677993,9.672107718123806,8.672415218328473,8.672500834725174,12.51189746118857,3.7664564384897723,8.672586448677993,9.672107718123806,8.672415218328473,8.672500834725174,12.51189746118857,3.7664564384897723,2088
8.907411953760395,9.906806525599448,8.907276562840229,8.907344259064304,12.850679052845196,3.868439859557203,8.907411953760395,9.906806525599448,8.907276562840229,8.907344259064304,12.850679052845196,3.868439859557203,1651
8.061759471531799,9.061499576928076,8.061444050361962,8.06160176509243,11.630660410418557,3.501177652917536,8.061759471531799,9.061499576928076,8.061444050361962,8.06160176509243,11.630660410418557,3.501177652917536,3846
12.026088956532131,13.012483386476202,12.026082970525039,12.026085963529123,17.349978898878437,5.222864072699541,12.026088956532131,13.012483386476202,12.026082970525039,12.026085963529123,17.349978898878437,5.222864072699541,73
8.765361530384373,9.76483626432906,8.765205472490104,8.765283502452178,12.64574361148443,3.8067481445329765,8.765361530384373,9.76483626432906,8.765205472490104,8.765283502452178,12.64574361148443,3.8067481445329765,1903
10.358123704650742,11.355543140057097,10.358091970204585,10.358107837470252,14.943613701614042,4.4984759678010855,10.358123704650742,11.355543140057097,10.358091970204585,10.358107837470252,14.943613701614042,4.4984759678010855,387
10.386959254290629,11.38430329223236,10.386928421871058,10.386943838122114,14.985214606080817,4.510999087892336,10.386959254290629,11.38430329223236,10.386928421871058,10.386943838122114,14.985214606080817,4.510999087892336,376
9.870828578294946,10.86924261713916,9.870776917053927,9.870802747784568,14.240595439371175,4.286846383366415,9.870828578294946,10.86924261713916,9.870776917053927,9.870802747784568,14.240595439371175,4.286846383366415,630
8.95899219677017,9.95835472694734,8.958863612736062,8.958927905442126,12.925093613643245,3.8908408744715772,8.95899219677017,9.95835472694734,8.958863612736062,8.958927905442126,12.925093613643245,3.8908408744715772,1568
9.28834696562252,10.28746091553071,9.288254465511748,9.288300715924105,13.400252105359659,4.0338778331726735,9.28834696562252,10.28746091553071,9.288254465511748,9.288300715924105,13.400252105359659,4.0338778331726735,1128
8.367103977429897,9.36675126351852,8.366871562843876,8.366987772387688,12.071179414840435,3.6337870869085553,8.367103977429897,9.36675126351852,8.366871562843876,8.366987772387688,12.071179414840435,3.6337870869085553,2834
10.678193728346777,11.674641408742257,10.678170686122968,10.678182207257361,15.405377137537528,4.637480612914917,10.678193728346777,11.674641408742257,10.678170686122968,10.678182207257361,15.405377137537528,4.637480612914917,281
8.93131747461395,9.930697401555163,8.931185282115894,8.93125137909303,12.885167429230487,3.878821895350925,8.93131747461395,9.930697401555163,8.931185282115894,8.93125137909303,12.885167429230487,3.878821895350925,1612
7.9837589292625655,8.98351853993746,7.98341791574051,7.983588427346803,11.518129414900084,3.4673024478245464,7.9837589292625655,8.98351853993746,7.98341791574051,7.983588427346803,11.518129414900084,3.4673024478245464,4158
9.231484103727976,10.23064701531476,9.23138619111171,9.231435147818948,13.318216336493649,4.009182606026647,9.231484103727976,10.23064701531476,9.23138619111171,9.231435147818948,13.318216336493649,4.009182606026647,1194
9.010016998741019,10.009346164915634,9.009894811497363,9.009955905740869,12.998706842408929,3.913000664407723,9.010016998741019,10.009346164915634,9.009894811497363,9.009955905740869,12.998706842408929,3.913000664407723,1490
10.848488256545393,11.844277806008897,10.848468822391686,10.848478539485434,15.651060208860194,4.711438586809893,10.848488256545393,11.844277806008897,10.848468822391686,10.848478539485434,15.651060208860194,4.711438586809893,237
9.53209133504288,10.530960834672442,9.532018844546565,9.532055090012973,13.751900898367023,4.139734667806923,9.53209133504288,10.530960834672442,9.532018844546565,9.532055090012973,13.751900898367023,4.139734667806923,884
8.812156838519284,9.8116064112842,8.812007915700065,8.812082378033784,12.713254970467538,3.8270710886349306,8.812156838519284,9.8116064112842,8.812007915700065,8.812082378033784,12.713254970467538,3.8270710886349306,1816
7.58456645933283,8.584405211978453,7.584058095056494,7.584312287962752,10.942216418172238,3.293935360916733,7.58456645933283,8.584405211978453,7.584058095056494,7.584312287962752,10.942216418172238,3.293935360916733,6198
9.455884726232236,10.454837139199642,9.455806495313714,9.455845611027879,13.641958001752942,4.106638558115901,9.455884726232236,10.454837139199642,9.455806495313714,9.455845611027879,13.641958001752942,4.106638558115901,954
9.178475363636176,10.177681479734847,9.17837212049344,9.178423742509459,13.241740890039436,3.9861612027121343,9.178475363636176,10.177681479734847,9.17837212049344,9.178423742509459,13.241740890039436,3.9861612027121343,1259
9.749875967877282,10.748470568268395,9.749817664283071,9.74984681622107,14.066097708139038,4.234317332090231,9.749875967877282,10.748470568268395,9.749817664283071,9.74984681622107,14.066097708139038,4.234317332090231,711
9.921286799565074,10.919618824464225,9.921237680447556,9.921262240107716,14.313391264969669,4.308760110430685,9.921286799565074,10.919618824464225,9.921237680447556,9.921262240107716,14.313391264969669,4.308760110430685,599
11.74183741917714,12.7315810010098,11.741829465159888,11.741833442177079,16.939890615571326,5.099415198553752,11.74183741917714,12.7315810010098,11.741829465159888,11.741833442177079,16.939890615571326,5.099415198553752,97
10.213989803066955,11.211755247265387,10.213953148461453,10.213971475821305,14.735672436575136,4.43587940968806,10.213989803066955,11.211755247265387,10.213953148461453,10.213971475821305,14.735672436575136,4.43587940968806,447
10.241202366591839,11.238906236331337,10.241166696020143,10.241184531359417,14.774931867022362,4.44769767586536,10.241202366591839,11.238906236331337,10.241166696020143,10.241184531359417,14.774931867022362,4.44769767586536,435
9.718039369066007,10.716677980467535,9.717979179363464,9.718009274364883,14.020167204915241,4.220490872903926,9.718039369066007,10.716677980467535,9.717979179363464,9.718009274364883,14.020167204915241,4.220490872903926,734
9.727621920147003,10.726247431483685,9.727562304477807,9.727592112460352,14.033991903838858,4.224652521960959,9.727621920147003,10.726247431483685,9.727562304477807,9.727592112460352,14.033991903838858,4.224652521960959,727
8.611285922814199,9.610835655785944,8.611103866572094,8.611194896074197,12.423459496520985,3.739833958369358,8.611285922814199,9.610835655785944,8.611103866572094,8.611194896074197,12.423459496520985,3.739833958369358,2220
9.970912036851928,10.969159270024361,9.970865295844089,9.970888666439777,14.38498534870635,4.330312077147505,9.970912036851928,10.969159270024361,9.970865295844089,9.970888666439777,14.38498534870635,4.330312077147505,570
9.466422231535022,10.465363552186629,9.466344820678833,9.466383526356228,13.657160408396612,4.111214938521928,9.466422231535022,10.465363552186629,9.466344820678833,9.466383526356228,13.657160408396612,4.111214938521928,944
9.203406288973435,10.202592370114337,9.20330558808533,9.203355938952315,13.277708612388274,3.996988566014848,9.203406288973435,10.202592370114337,9.20330558808533,9.203355938952315,13.277708612388274,3.996988566014848,1228
11.02324357295603,12.018231113132336,11.023227254852394,11.02323541391836,15.903178837214805,4.7873338564102905,11.02324357295603,12.018231113132336,11.023227254852394,11.02323541391836,15.903178837214805,4.7873338564102905,199
11.545863773214858,12.537424986568842,11.54585409718554,11.545858935208019,16.657160408396614,5.014304925513871,11.545863773214858,12.537424986568842,11.54585409718554,11.545858935208019,16.657160408396614,5.014304925513871,118
10.180983506598784,11.178821425594137,10.180945621949665,10.180964564334516,14.688054416342396,4.421544957263872,10.180983506598784,11.178821425594137,10.180945621949665,10.180964564334516,14.688054416342396,4.421544957263872,462
9.002661566047061,10.001995647356292,9.00253847669441,9.002600022002284,12.988095196137765,3.909806240576726,9.002661566047061,10.001995647356292,9.00253847669441,9.002600022002284,12.988095196137765,3.909806240576726,1501
10.904902345825484,11.900448077475952,10.90488397769,10.904893161774488,15.732448535700849,4.735938914485834,10.904902345825484,11.900448077475952,10.90488397769,10.904893161774488,15.732448535700849,4.735938914485834,224
9.979722666534082,10.977954401477188,9.979676335544584,9.979699501128081,14.397696400455903,4.334138485000558,9.979722666534082,10.977954401477188,9.979676335544584,9.979699501128081,14.397696400455903,4.334138485000558,565
8.711653916868904,9.711156114865437,8.711489247609363,8.71157158336886,12.568259903807682,3.783423224347015,8.711653916868904,9.711156114865437,8.711489247609363,8.71157158336886,12.568259903807682,3.783423224347015,2008
10.612765923024321,11.609438214931496,10.612741322766215,10.612753622920271,15.310984767262573,4.609065678100334,10.612765923024321,11.609438214931496,10.612741322766215,10.612753622920271,15.310984767262573,4.609065678100334,300
10.019439077746588,11.017599232824429,10.019394550835782,10.01941681437448,14.454995069954093,4.35138710323115,10.019439077746588,11.017599232824429,10.019394550835782,10.01941681437448,14.454995069954093,4.35138710323115,543
9.933041762796517,10.931354080682647,9.932993217705992,9.933017490348869,14.330350092129503,4.313865226097077,9.933041762796517,10.931354080682647,9.932993217705992,9.933017490348869,14.330350092129503,4.313865226097077,592
7.717038163775072,8.71685406675239,7.716592887459166,7.716815533878468,11.133332689229169,3.351467091164317,7.717038163775072,8.71685406675239,7.716592887459166,7.716815533878468,11.133332689229169,3.351467091164317,5429
8.811606329284352,9.811056204942947,8.811457324453064,8.811531827793479,12.712460753524338,3.8268320055119625,8.811606329284352,9.811056204942947,8.811457324453064,8.811531827793479,12.712460753524338,3.8268320055119625,1817
9.97618909395277,10.97442706095922,9.976142598955956,9.976165846543843,14.392598532816224,4.3326038739270905,9.97618909395277,10.97442706095922,9.976142598955956,9.976165846543843,14.392598532816224,4.3326038739270905,567
10.632968630341841,11.629573123340553,10.632944522094828,10.632956576241787,15.340131112922089,4.617839602407839,10.632968630341841,11.629573123340553,10.632944522094828,10.632956576241787,15.340131112922089,4.617839602407839,294
8.900169918487595,9.899568858299217,8.900033543435491,8.900101731736873,12.840231004471184,3.8652946836004776,8.900169918487595,9.899568858299217,8.900033543435491,8.900101731736873,12.840231004471184,3.8652946836004776,1663
9.855080221326805,10.853519022759702,9.855027740044571,9.855053980799815,14.21787536287109,4.280006958836109,9.855080221326805,10.853519022759702,9.855027740044571,9.855053980799815,14.21787536287109,4.280006958836109,640
9.663685368327176,10.662395959497154,9.663621816422696,9.663653592543008,13.941750957596854,4.196885230313686,9.663685368327176,10.662395959497154,9.663621816422696,9.663653592543008,13.941750957596854,4.196885230313686,775
7.336376191955515,8.336250400709556,7.335724572875652,7.336050400107497,10.584153550230079,3.186147697332672,7.336376191955515,8.336250400709556,7.335724572875652,7.336050400107497,10.584153550230079,3.186147697332672,7944
9.033100168923893,10.032413673485166,9.032980770011985,9.033040470061842,13.032008817559756,3.9230255578429785,9.033100168923893,10.032413673485166,9.032980770011985,9.033040470061842,13.032008817559756,3.9230255578429785,1456
9.436164315494517,10.435137176037836,9.43608452645571,9.436124421240109,13.613507462977342,4.098074092551645,9.436164315494517,10.435137176037836,9.43608452645571,9.436124421240109,13.613507462977342,4.098074092551645,973
9.745665435340939,10.744265936986364,9.7456068857328,9.745636160680023,14.060023193729354,4.232488721043822,9.745665435340939,10.744265936986364,9.7456068857328,9.745636160680023,14.060023193729354,4.232488721043822,714
9.718039369066007,10.716677980467535,9.717979179363464,9.718009274364883,14.020167204915241,4.220490872903926,9.718039369066007,10.716677980467535,9.717979179363464,9.718009274364883,14.020167204915241,4.220490872903926,734
8.913487306590433,9.912878189667998,8.913352735779474,8.91342002193956,12.85944393424474,3.8710783517669034,8.913487306590433,9.912878189667998,8.913352735779474,8.91342002193956,12.85944393424474,3.8710783517669034,1641
8.95899219677017,9.95835472694734,8.958863612736062,8.958927905442126,12.925093613643245,3.8908408744715772,8.95899219677017,9.95835472694734,8.958863612736062,8.958927905442126,12.925093613643245,3.8908408744715772,1568
8.505385012655244,9.504979990335192,8.505182616540429,8.505283816304663,12.270676778609035,3.693841777458793,8.505385012655244,9.504979990335192,8.505182616540429,8.505283816304663,12.270676778609035,3.693841777458793,2468
9.182454676487657,10.181657628114488,9.182351843386428,9.182403260377527,13.247481824956415,3.9878893963252993,9.182454676487657,10.181657628114488,9.182351843386428,9.182403260377527,13.247481824956415,3.9878893963252993,1254
9.894926129874005,10.893301516146852,9.894875698693552,9.894900914389098,14.275360857531851,4.29731181704458,9.894926129874005,10.893301516146852,9.894875698693552,9.894900914389098,14.275360857531851,4.29731181704458,615
10.856962883536363,11.852716674654761,10.856943613385535,10.856953248477362,15.663286511193453,4.71511907054826,10.856962883536363,11.852716674654761,10.856943613385535,10.856953248477362,15.663286511193453,4.71511907054826,235
9.208304257948983,10.2074863439932,9.208204049109414,9.208254153947882,13.284774887939724,3.999115726913461,9.208304257948983,10.2074863439932,9.208204049109414,9.208254153947882,13.284774887939724,3.999115726913461,1222
8.68414727107907,9.68366297428524,8.683978009061063,8.684062641263772,12.528576202335199,3.771477239864823,8.68414727107907,9.68366297428524,8.683978009061063,8.684062641263772,12.528576202335199,3.771477239864823,2064
8.76799241851065,9.767465768868085,8.767836770679544,8.767914595604283,12.649539180737344,3.807890724728723,8.76799241851065,9.767465768868085,8.767836770679544,8.767914595604283,12.649539180737344,3.807890724728723,1898
9.891679373775135,10.89006002222268,9.891628778586695,9.891654076287013,14.270676778609035,4.295901768786755,9.891679373775135,10.89006002222268,9.891628778586695,9.891654076287013,14.270676778609035,4.295901768786755,617
7.5850506036172805,8.584889278143613,7.584542485465558,7.584796555299182,10.94291489073049,3.2941456221079144,7.5850506036172805,8.584889278143613,7.584542485465558,7.584796555299182,10.94291489073049,3.2941456221079144,6195
9.08815994610692,10.08743460188707,9.08804694392671,9.088103445549214,13.111443285054161,3.9469377152483895,9.08815994610692,10.08743460188707,9.08804694392671,9.088103445549214,13.111443285054161,3.9469377152483895,1378
10.20065627219749,11.198451281639024,10.200619125574722,10.200637698945062,14.716436217712218,4.430088730807165,10.20065627219749,11.198451281639024,10.200619125574722,10.200637698945062,14.716436217712218,4.430088730807165,453
9.659821873502132,10.658537433809624,9.659758075582431,9.659789974712634,13.936177112772262,4.1952073358303075,9.659821873502132,10.658537433809624,9.659758075582431,9.659789974712634,13.936177112772262,4.1952073358303075,778
10.941269989996359,11.936651126139912,10.941252277871524,10.941261133948805,15.784915955594984,4.751733181669066,10.941269989996359,11.936651126139912,10.941252277871524,10.941261133948805,15.784915955594984,4.751733181669066,216
11.05905302565274,12.053858290775485,11.05903728155727,11.059045153613992,15.954840957037296,4.802885704116447,11.05905302565274,12.053858290775485,11.05903728155727,11.059045153613992,15.954840957037296,4.802885704116447,192
8.790369484334377,9.789830918327667,8.790217281027203,8.79029338364591,12.681822462630882,3.8176089609371537,8.790369484334377,9.789830918327667,8.790217281027203,8.79029338364591,12.681822462630882,3.8176089609371537,1856
10.493502502197504,11.490548372299921,10.493474785863521,10.493488644061348,15.138924021476269,4.557270232542342,10.493502502197504,11.490548372299921,10.493474785863521,10.493488644061348,15.138924021476269,4.557270232542342,338
10.882826394126283,11.878469170757176,10.882807615983927,10.882817005070057,15.700599669661509,4.7263514504801085,10.882826394126283,11.878469170757176,10.882807615983927,10.882817005070057,15.700599669661509,4.7263514504801085,229
9.94322860810351,10.941523659852276,9.943180555035859,9.943204581665038,14.345046603336206,4.3182893168019065,9.94322860810351,10.941523659852276,9.943180555035859,9.943204581665038,14.345046603336206,4.3182893168019065,586
9.325371510559314,10.324452052264483,9.325282372747811,9.325326941984713,13.453667232731144,4.049957388733702,9.325371510559314,10.324452052264483,9.325282372747811,9.325326941984713,13.453667232731144,4.049957388733702,1087
10.413915064279157,11.411186631625801,10.413885051883051,10.413900058119607,15.024103619474412,4.522705847425586,10.413915064279157,11.411186631625801,10.413885051883051,10.413900058119607,15.024103619474412,4.522705847425586,366
9.298146598611323,10.297251825965327,9.298055000581952,9.298100799945823,13.414389987275138,4.038133759704388,9.298146598611323,10.297251825965327,9.298055000581952,9.298100799945823,13.414389987275138,4.038133759704388,1117
8.74610514562315,9.745589896511362,8.745946053256246,8.746025600494642,12.617962520683964,3.798385202889771,8.74610514562315,9.745589896511362,8.745946053256246,8.746025600494642,12.617962520683964,3.798385202889771,1940
10.458615243197064,11.455762256214506,10.458586542837102,10.458600893051191,15.088592345926125,4.542118888469721,10.458615243197064,11.455762256214506,10.458586542837102,10.458600893051191,15.088592345926125,4.542118888469721,350
10.297955183184289,11.295525130330846,10.2979214806773,10.297938331976987,14.856808874076771,4.472345110943928,10.297955183184289,11.295525130330846,10.2979214806773,10.297938331976987,14.856808874076771,4.472345110943928,411
9.177681397735,10.176888143715452,9.177578072583943,9.17762973560431,13.240595439371175,3.985816387702434,9.177681397735,10.176888143715452,9.177578072583943,9.17762973560431,13.240595439371175,3.985816387702434,1260
9.929669078317879,10.927987074134743,9.929620369219673,9.929644723867147,14.325484336957688,4.312400487838803,9.929669078317879,10.927987074134743,9.929620369219673,9.929644723867147,14.325484336957688,4.312400487838803,594
8.592985925402553,9.592543823004306,8.592800506548746,8.592893217408374,12.397058181006924,3.731886370474637,8.592985925402553,9.592543823004306,8.592800506548746,8.592893217408374,12.397058181006924,3.731886370474637,2261
9.731757005294806,10.730376824825697,9.7316976356398,9.731727320614853,14.039957570675249,4.22644836662285,9.731757005294806,10.730376824825697,9.7316976356398,9.731727320614853,14.039957570675249,4.22644836662285,724
